extraction_batch_id,source_system,query_name,extracted_at,live_id,cart_opened_events,payment_clicked_events,payment_succeeded_events,payment_success_ratio
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0009,16,24,56,3.5
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0017,24,32,64,2.6667
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0021,16,8,40,2.5
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0001,16,32,40,2.5
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0019,24,16,56,2.3333
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0033,24,16,56,2.3333
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0026,32,40,56,1.75
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0011,16,24,24,1.5
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0002,40,40,56,1.4
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0034,40,32,56,1.4
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0022,48,24,64,1.3333
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0035,32,8,40,1.25
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0020,32,32,40,1.25
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0014,40,72,48,1.2
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0024,40,48,48,1.2
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0025,40,32,40,1.0
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0030,32,56,32,1.0
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0027,64,40,64,1.0
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0028,24,48,24,1.0
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0016,56,32,48,0.8571
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0012,40,32,32,0.8
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0018,40,16,32,0.8
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0004,32,40,24,0.75
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0006,56,8,40,0.7143
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0015,56,72,40,0.7143
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0029,24,24,16,0.6667
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0007,64,40,40,0.625
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0003,40,24,16,0.4
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0005,40,24,16,0.4
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0013,48,80,16,0.3333
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0023,48,48,8,0.1667
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0010,0,8,24,0.0
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE9999,0,0,0,0.0
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0031,24,32,0,0.0
BIGDATA_BATCH_20260704_020941,paylive_bigdata_live_events,payment_funnel_by_live,2026-07-04 02:09:41,LIVE0032,0,40,48,0.0
